FECHA,DELITO,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,MODALIDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
24-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,17:30,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Puerto Colombia,URBANA,SABADO,4:50,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,El Dorado,URBANA,SABADO,0:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
24-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,18:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,SABADO,10:10,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,U-LIBRE,DENTRO DE LA VIVIENDA,1
24-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cartago,URBANA,SABADO,19:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,SABADO,23:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-May-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,AMAZONAS,Leticia ,URBANA,SABADO,5:50,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,EDUCADOR,SOLTERO,CASAS DE HABITACION,1
24-May-14,ARTÍCULO 219 A. UTILIZACIÓN O FACILITACIÓN DE MEDIOS DE COMUNICACIÓN PARA OFRECER SERVICIOS SEXUALES DE MENORES,SANTANDER,Floridablanca,URBANA,SABADO,18:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Palmira,URBANA,SABADO,10:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
24-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Bugalagrande,RURAL,SABADO,16:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,DENTRO DE LA VIVIENDA,1
24-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Yumbo,URBANA,SABADO,20:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-May-14,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,VALLE,Tuluá,URBANA,SABADO,3:00,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,RURAL,SABADO,22:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-May-14,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,VALLE,Cali ,URBANA,SABADO,13:10,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CASANARE,Villanueva,URBANA,SABADO,10:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,SABADO,16:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
24-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Nátaga,RURAL,SABADO,15:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-May-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CESAR,Agustín Codazzi,URBANA,SABADO,9:30,AGRESION,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
25-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,TOLIMA,Espinal,RURAL,DOMINGO,3:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
25-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ANTIOQUIA,Medellín ,URBANA,DOMINGO,13:30,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
25-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NARIÑO,Sandoná,URBANA,DOMINGO,16:30,INTIMIDACION FISICA,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CHOCÓ,Quibdó ,RURAL,DOMINGO,3:00,AGRESION,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
25-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,GUAJIRA,San Juan del Cesar,URBANA,DOMINGO,1:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
25-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CHOCÓ,Quibdó ,URBANA,DOMINGO,23:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
25-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,18:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,AMAZONAS,Leticia ,RURAL,DOMINGO,12:15,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-May-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,HUILA,Palermo,RURAL,DOMINGO,21:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
25-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Acacías,URBANA,DOMINGO,16:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
25-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ATLÁNTICO,Malambo,URBANA,DOMINGO,3:00,AGRESION,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
25-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CALDAS,Manizales ,URBANA,DOMINGO,4:00,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,U-LIBRE,CASAS DE HABITACION,1
25-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,DOMINGO,15:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
25-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CESAR,Valledupar ,URBANA,DOMINGO,19:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
25-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,Barranco de Loba,RURAL,DOMINGO,19:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
26-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NORTE DE SANTANDER,Ocaña,URBANA,LUNES,16:25,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
26-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOYACÁ,Tunja ,URBANA,LUNES,14:20,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
26-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Granada,URBANA,LUNES,3:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
26-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MAGDALENA,Tenerife,RURAL,LUNES,19:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
26-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Soledad,URBANA,LUNES,13:15,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
26-May-14,ARTÍCULO 210 A. ACOSO SEXUAL,GUAJIRA,Riohacha ,URBANA,LUNES,11:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
26-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,LUNES,0:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTA,NO REPORTA,NO REPORTA,NO DEFINIDO,1
26-May-14,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,MAGDALENA,Plato,RURAL,LUNES,9:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
26-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,LUNES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
26-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,Sincelejo ,URBANA,LUNES,12:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
26-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,Sincelejo ,URBANA,LUNES,2:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
26-May-14,ARTÍCULO 210 A. ACOSO SEXUAL,META,Villavicencio ,URBANA,LUNES,13:00,NO REPORTADA,FEMENINO,MOTO,MOTO,NO REPORTA,INDEPENDIENTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
26-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Roldanillo,URBANA,LUNES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
26-May-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,VALLE,Tuluá,RURAL,LUNES,17:20,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
26-May-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,RISARALDA,Dosquebradas,URBANA,LUNES,19:00,INTIMIDACION FISICA,MASCULINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
26-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOYACÁ,Iza,RURAL,LUNES,9:00,ENGAÑO,MASCULINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,PISCINA,1
26-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,LUNES,20:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
26-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAQUETÁ,Florencia ,URBANA,LUNES,10:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
27-May-14,ARTÍCULO 211. ACTO SEXUAL VIOLENTO (CIRCUNSTANCIAS DE AGRAVACIÓN),CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,18:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,INDEPENDIENTE,SOLTERO,"COLEGIOS, ESCUELAS",1
27-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Caucasia,RURAL,MARTES,3:20,AGRESION,FEMENINO,A PIE,A PIE,CORTOPUNZANTES,INDEPENDIENTE,SOLTERO,FINCAS Y SIMILARES,1
27-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,San Agustín,RURAL,MARTES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
27-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,QUINDÍO,La Tebaida,URBANA,MARTES,13:10,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
27-May-14,ARTÍCULO 210 A. ACOSO SEXUAL,VALLE,Cali ,URBANA,MARTES,12:45,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
27-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MARTES,8:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
27-May-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,GUAJIRA,Albania,RURAL,MARTES,1:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
27-May-14,ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,VALLE,Candelaria,URBANA,MARTES,21:00,NO REPORTA,FEMENINO,A PIE,A PIE,LICOR ADULTERADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
27-May-14,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,META,Villavicencio ,RURAL,MARTES,21:00,SOBREDOSIS,MASCULINO,NO REPORTA,A PIE,SIN EMPLEO DE ARMAS,NO REPORTA,CASADO,NO DEFINIDO,1
27-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,PUTUMAYO,Puerto Leguízamo,URBANA,MARTES,16:50,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
27-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,Sincelejo ,URBANA,MARTES,8:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
27-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,MARTES,7:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
27-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ARAUCA,Arauca ,URBANA,MARTES,23:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
27-May-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,HUILA,Iquira,RURAL,MARTES,10:30,AGRESION,FEMENINO,MOTO,MOTO,CONTUNDENTES,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
27-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Caicedonia,URBANA,MARTES,0:00,ENGAÑO,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
27-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Caicedonia,URBANA,MARTES,0:00,ENGAÑO,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
27-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Palermo,URBANA,MARTES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
27-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Palermo,URBANA,MARTES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
27-May-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,META,Villavicencio ,URBANA,MARTES,11:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SEPARADO,SUPERMERCADOS,1
28-May-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,6:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
28-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CHOCÓ,Quibdó ,URBANA,MIERCOLES,11:40,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
28-May-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,12:35,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
28-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOLÍVAR,Cartagena ,URBANA,MIERCOLES,3:00,AGRESION,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
28-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Guadalajara de Buga,RURAL,MIERCOLES,19:10,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
28-May-14,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,HUILA,Neiva ,URBANA,MIERCOLES,21:20,SOBREDOSIS,MASCULINO,TAXI,PASAJERO TAXI,SIN EMPLEO DE ARMAS,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-May-14,ARTÍCULO 210 A. ACOSO SEXUAL,VALLE,Cali ,URBANA,MIERCOLES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,LICOR ADULTERADO,ESTUDIANTE,SOLTERO,CAFE INTERNET,1
28-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,MIERCOLES,14:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
28-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,MIERCOLES,14:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
28-May-14,ARTÍCULO 210 A. ACOSO SEXUAL,VALLE,Cali ,URBANA,MIERCOLES,14:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
28-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Sabanalarga,URBANA,MIERCOLES,21:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
28-May-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,San Agustín,URBANA,MIERCOLES,6:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,CASADO,CASAS DE HABITACION,1
28-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,TOLIMA,Chaparral,URBANA,MIERCOLES,12:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
28-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MIERCOLES,8:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,DESEMPLEADO,SOLTERO,DENTRO DE LA VIVIENDA,1
28-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,21:30,ENGAÑO,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
28-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Riofrío,RURAL,MIERCOLES,11:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
28-May-14,ARTÍCULO 210 A. ACOSO SEXUAL,BOYACÁ,Cómbita,RURAL,MIERCOLES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,CARCELES,1
28-May-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CESAR,Valledupar ,URBANA,MIERCOLES,11:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
28-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CESAR,Gamarra,URBANA,MIERCOLES,12:20,ENGAÑO,MASCULINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
28-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Pitalito,RURAL,MIERCOLES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
28-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,15:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
28-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOYACÁ,Guateque,RURAL,MIERCOLES,10:00,POR EL PADRE,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
28-May-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,TOLIMA,Fresno,RURAL,MIERCOLES,10:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
28-May-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CHOCÓ,Nuquí,RURAL,MIERCOLES,0:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
