FECHA,DELITO,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,MODALIDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
2-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,Florencia ,URBANA,SABADO,18:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
2-Jan-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Villapinzón,RURAL,SABADO,10:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
2-Jan-10,ARTÍCULO 210 A. ACOSO SEXUAL,BOYACÁ,Puerto Boyacá,URBANA,SABADO,10:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,EMPLEADO PARTICULAR,U-LIBRE,NO DEFINIDO,1
2-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Algeciras,RURAL,SABADO,15:14,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ETNIA INDIGENA,SOLTERO,CASAS DE HABITACION,1
2-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,SABADO,0:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
2-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,11:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
2-Jan-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,AMAZONAS,Leticia ,URBANA,SABADO,12:00,NO REPORTA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,HOSPITALES,1
2-Jan-10,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),VALLE,Cali ,URBANA,SABADO,0:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
2-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,META,Granada,RURAL,SABADO,15:00,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,SOLTERO,FINCAS Y SIMILARES,1
2-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,META,Lejanías,RURAL,SABADO,15:00,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTA,FINCAS Y SIMILARES,1
3-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Piedecuesta,URBANA,DOMINGO,6:00,AGRESION,FEMENINO,NO REPORTA,PASAJERO TAXI,ARMA BLANCA,AMA DE CASA,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
3-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Guadalajara de Buga,URBANA,DOMINGO,9:35,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,2
3-Jan-10,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,HUILA,Neiva ,URBANA,DOMINGO,6:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,RISARALDA,Santa Rosa de Cabal,URBANA,DOMINGO,15:40,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,GUAJIRA,Albania,RURAL,DOMINGO,15:00,INTIMIDACION FISICA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ETNIA INDIGENA,SOLTERO,RANCHERIA,1
3-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,Ovejas,URBANA,DOMINGO,18:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTA,OFICINAS,1
3-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,DOMINGO,18:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SANTANDER,Páramo,RURAL,DOMINGO,17:15,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,AMA DE CASA,U-LIBRE,FINCAS Y SIMILARES,1
3-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTA,VIAS PUBLICAS,1
3-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CÓRDOBA,Canalete,URBANA,DOMINGO,18:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-10,ARTÍCULO 211. ACCESO CARNAL VIOLENTO (CIRCUNSTANCIAS AGRAVACIÓN),MAGDALENA,Santa Marta ,URBANA,DOMINGO,2:30,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SUCRE,San Marcos,URBANA,DOMINGO,21:00,AGRESION,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,ARTÍCULO 210 A. ACOSO SEXUAL,BOYACÁ,Puerto Boyacá,URBANA,DOMINGO,14:45,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,EMPLEADO PARTICULAR,U-LIBRE,PERIMETRO URBANO,1
3-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Santo Tomás,URBANA,DOMINGO,16:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,DENTRO DE LA VIVIENDA,1
3-Jan-10,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,13:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,ARMA BLANCA,EDUCADOR,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,15:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,22:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-10,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,NORTE DE SANTANDER,Ocaña,URBANA,DOMINGO,0:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,Sincelejo ,URBANA,DOMINGO,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SUCRE,El Roble,RURAL,DOMINGO,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Cumaral,URBANA,DOMINGO,9:00,NO REPORTA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,AMAZONAS,Leticia ,RURAL,DOMINGO,18:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,NO DEFINIDO,1
4-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,9:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-10,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,1:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SEPARADO,CASAS DE HABITACION,1
4-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Piedecuesta,URBANA,LUNES,8:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,TOLIMA,Ibagué ,URBANA,LUNES,16:32,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
4-Jan-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,14:30,NO REPORTADA,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,CASADO,BANCOS,1
4-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cartago,URBANA,LUNES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
4-Jan-10,ARTÍCULO 210 A. ACOSO SEXUAL,VALLE,Palmira,URBANA,LUNES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
4-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CALDAS,Manzanares,URBANA,LUNES,8:20,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Chigorodó,URBANA,LUNES,10:30,NO REPORTADA,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,DENTRO DE LA VIVIENDA,1
4-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,LUNES,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SUCRE,San Pedro,URBANA,LUNES,9:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOYACÁ,Moniquirá,URBANA,LUNES,10:30,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,U-LIBRE,CASAS DE HABITACION,1
4-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,LUNES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
4-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Pacho,RURAL,LUNES,3:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-10,ARTÍCULO 210 A. ACOSO SEXUAL,VALLE,Cali ,URBANA,LUNES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,21:15,AGRESION,FEMENINO,TAXI,TAXI,CONTUNDENTES,DESEMPLEADO,SOLTERO,INTERIOR VEHICULO SERVICIO PUBLICO,1
4-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOYACÁ,Buenavista,RURAL,LUNES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
4-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Campo de La Cruz,URBANA,LUNES,17:00,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,LOTE BALDIO,1
4-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,Samaná,URBANA,LUNES,14:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Barbosa,URBANA,LUNES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,LOTE BALDIO,1
4-Jan-10,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,SUCRE,Sincelejo ,URBANA,LUNES,15:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Soledad,URBANA,LUNES,8:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,2
4-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SUCRE,Palmito,RURAL,LUNES,16:40,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,Viterbo,RURAL,LUNES,3:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,NO DEFINIDO,1
5-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NARIÑO,Yacuanquer,URBANA,MARTES,11:30,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CÓRDOBA,Montería ,URBANA,MARTES,12:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Yumbo,URBANA,MARTES,6:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,CASADO,DENTRO DE LA VIVIENDA,1
5-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MARTES,17:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
5-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Buenaventura,RURAL,MARTES,1:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,ESTADERO,1
5-Jan-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,META,Villavicencio ,URBANA,MARTES,23:10,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,DEPORTISTA,SOLTERO,CASA EN CONJUNTO CERRADO,1
5-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Piedecuesta,URBANA,MARTES,4:35,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAQUETÁ,El Paujil,URBANA,MARTES,20:30,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-10,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,12:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,MARTES,15:40,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,POTREROS,1
5-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,La Montañita,URBANA,MARTES,18:00,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAQUETÁ,El Paujil,URBANA,MARTES,20:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,MARTES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ANTIOQUIA,Apartadó,URBANA,MARTES,10:20,AMENAZA/CHANTAJE,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Turbo,URBANA,MARTES,21:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,SOLTERO,NO DEFINIDO,1
5-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Lejanías,RURAL,MARTES,15:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Girón,RURAL,MARTES,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Barrancabermeja,URBANA,MARTES,10:00,NO REPORTADA,FEMENINO,A PIE,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,NO DEFINIDO,1
5-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CESAR,Valledupar ,URBANA,MARTES,8:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOYACÁ,Socha,RURAL,MARTES,16:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
5-Jan-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,BOYACÁ,Garagoa,URBANA,MARTES,18:00,NO REPORTADA,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,MARTES,18:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,MIERCOLES,7:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
6-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,TOLIMA,Ibagué ,URBANA,MIERCOLES,19:40,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,MIERCOLES,10:30,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,23:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
6-Jan-10,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),RISARALDA,Santa Rosa de Cabal,URBANA,MIERCOLES,13:00,NO REPORTA,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,RISARALDA,Dosquebradas,URBANA,MIERCOLES,18:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,Santiago de Tolú,URBANA,MIERCOLES,15:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,6:50,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
6-Jan-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Guadalajara de Buga,URBANA,MIERCOLES,14:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,CASADO,VIAS PUBLICAS,1
6-Jan-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,VALLE,Cali ,URBANA,MIERCOLES,14:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,COMERCIANTE,SOLTERO,CASAS DE HABITACION,1
6-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Florida,URBANA,MIERCOLES,23:30,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MIERCOLES,8:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
6-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,San Jacinto,RURAL,MIERCOLES,7:30,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
6-Jan-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,TOLIMA,Herveo,URBANA,MIERCOLES,20:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
6-Jan-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,META,Villavicencio ,URBANA,MIERCOLES,11:50,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,AMA DE CASA,U-LIBRE,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
6-Jan-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,BOYACÁ,Tunja ,URBANA,MIERCOLES,0:00,NO REPORTADA,FEMENINO,TAXI,PASAJERO TAXI,CONTUNDENTES,INDEPENDIENTE,SOLTERO,PERIMETRO URBANO,1
6-Jan-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,MIERCOLES,18:00,NO REPORTADA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
