FECHA,DELITO,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,MODALIDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
20-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,TOLIMA,Ibagué ,URBANA,MARTES,20:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,LOTE BALDIO,1
20-Nov-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SUCRE,Sincelejo ,URBANA,MARTES,15:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
20-Nov-12,ARTÍCULO 211. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR (CIRCUNSTANCIAS AGRAVACIÓN,ARAUCA,Tame,URBANA,MARTES,8:30,NO REPORTA,MASCULINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,TIENDA,1
20-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,PUTUMAYO,Mocoa ,URBANA,MARTES,15:00,POR EL PADRE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
20-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MARTES,20:30,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
20-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MARTES,22:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,ESCOPOLAMINA,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
20-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MAGDALENA,Santa Marta ,URBANA,MARTES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,DENTRO DE LA VIVIENDA,1
20-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Mistrató,URBANA,MARTES,14:00,ENGAÑO,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
20-Nov-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,BOYACÁ,Duitama,URBANA,MARTES,13:00,NO REPORTADA,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
20-Nov-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,BOYACÁ,Guateque,RURAL,MARTES,15:28,NO REPORTADA,FEMENINO,A PIE,A PIE,CONTUNDENTES,AGRICULTOR,U-LIBRE,CASAS DE HABITACION,1
20-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ARAUCA,Arauquita,URBANA,MARTES,20:00,NO REPORTADA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
20-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Oiba,URBANA,MARTES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
20-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Oiba,URBANA,MARTES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
20-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,QUINDÍO,Calarca,RURAL,MARTES,0:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
20-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NARIÑO,Potosí,URBANA,MARTES,8:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,NO REPORTA,ALCALDIA,2
20-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NORTE DE SANTANDER,La Esperanza,RURAL,MARTES,0:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
20-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ATLÁNTICO,Barranquilla ,URBANA,MARTES,6:10,AGRESION,FEMENINO,VEHICULO,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,VIAS PUBLICAS,1
20-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOYACÁ,Ráquira,RURAL,MARTES,10:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,CASADO,FINCAS Y SIMILARES,1
20-Nov-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,RISARALDA,Santa Rosa de Cabal,URBANA,MARTES,15:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
20-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,GUAJIRA,Riohacha ,URBANA,MARTES,12:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
20-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAUCA,Santander de Quilichao,RURAL,MARTES,16:30,ENGAÑO,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
20-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAUCA,Morales,RURAL,MARTES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
20-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,Belén de Los Andaquies,URBANA,MARTES,0:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
21-Nov-12,ARTÍCULO 210 A. ACOSO SEXUAL,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,7:15,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
21-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOYACÁ,Viracachá,URBANA,MIERCOLES,0:00,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
21-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,MIERCOLES,0:00,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
21-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MAGDALENA,Santa Marta ,URBANA,MIERCOLES,10:30,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
21-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Dosquebradas,URBANA,MIERCOLES,20:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
21-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,10:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
21-Nov-12,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,VALLE,Roldanillo,URBANA,MIERCOLES,8:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,NO REPORTA,VIAS PUBLICAS,1
21-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,MIERCOLES,12:00,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,DENTRO DE LA VIVIENDA,1
21-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,2:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
21-Nov-12,ARTÍCULO 210 A. ACOSO SEXUAL,HUILA,Acevedo,RURAL,MIERCOLES,18:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,FINCAS Y SIMILARES,1
21-Nov-12,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),VALLE,Palmira,URBANA,MIERCOLES,9:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
21-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,San Vicente de Chucurí,URBANA,MIERCOLES,6:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
21-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,Acevedo,RURAL,MIERCOLES,15:32,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,FINCAS Y SIMILARES,1
21-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Mesetas,URBANA,MIERCOLES,13:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
21-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MIERCOLES,18:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
21-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Concepción,RURAL,MIERCOLES,9:00,AMENAZA/CHANTAJE,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,NO REPORTA,NO REPORTA,CASAS DE HABITACION,1
21-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NARIÑO,Pupiales,URBANA,MIERCOLES,15:30,NO REPORTADA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,NO REPORTA,SOLTERO,NO DEFINIDO,1
21-Nov-12,ARTÍCULO 211. ACTO SEXUAL VIOLENTO (CIRCUNSTANCIAS DE AGRAVACIÓN),PUTUMAYO,Sibundoy,URBANA,MIERCOLES,13:40,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
21-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,QUINDÍO,Armenia ,URBANA,MIERCOLES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
21-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAUCA,Rosas,RURAL,MIERCOLES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
21-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAUCA,Corinto,URBANA,MIERCOLES,0:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,CASADO,CASAS DE HABITACION,1
21-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,QUINDÍO,Montenegro,URBANA,MIERCOLES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
21-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,QUINDÍO,Armenia ,URBANA,MIERCOLES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
22-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MAGDALENA,Santa Marta ,URBANA,JUEVES,18:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
22-Nov-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SANTANDER,Bucaramanga ,URBANA,JUEVES,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
22-Nov-12,ARTÍCULO 210 A. ACOSO SEXUAL,SANTANDER,Bucaramanga ,URBANA,JUEVES,0:49,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
22-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,JUEVES,8:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
22-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Villavicencio ,URBANA,JUEVES,23:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,COMERCIANTE,CASADO,CASAS DE HABITACION,1
22-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,Aipe,RURAL,JUEVES,23:30,ENGAÑO,FEMENINO,MOTO,MOTO,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
22-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,20:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
22-Nov-12,ARTÍCULO 211. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR  (CIRCUNSTANC,TOLIMA,Ibagué ,URBANA,JUEVES,19:58,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
22-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MAGDALENA,Santa Marta ,URBANA,JUEVES,14:10,NO REPORTADA,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
22-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,17:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CLINICAS Y SIMILARES,1
22-Nov-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,RISARALDA,La Virginia,URBANA,JUEVES,18:30,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
22-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MAGDALENA,Santa Marta ,URBANA,JUEVES,20:00,POR EL PADRE,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,DENTRO DE LA VIVIENDA,1
22-Nov-12,ARTÍCULO 210 A. ACOSO SEXUAL,ARAUCA,Tame,URBANA,JUEVES,23:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
22-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,JUEVES,20:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
22-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Madrid,URBANA,JUEVES,3:06,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
22-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAQUETÁ,Florencia ,URBANA,JUEVES,15:00,AMENAZA/CHANTAJE,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
22-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,URBANA,JUEVES,15:30,NO REPORTADA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
22-Nov-12,ARTÍCULO 210 A. ACOSO SEXUAL,HUILA,Timaná,URBANA,JUEVES,15:20,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
22-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NORTE DE SANTANDER,Sardinata,URBANA,JUEVES,19:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
22-Nov-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CHOCÓ,Quibdó ,URBANA,JUEVES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
22-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CHOCÓ,Quibdó ,URBANA,JUEVES,6:20,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
22-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Tuluá,URBANA,JUEVES,12:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
22-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,META,San Martín,RURAL,JUEVES,0:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,POTREROS,1
23-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,Neiva ,URBANA,VIERNES,5:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
23-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOLÍVAR,Cartagena ,URBANA,VIERNES,22:30,NO REPORTADA,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
23-Nov-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,GUAJIRA,Villanueva,URBANA,VIERNES,23:10,NO REPORTADA,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
23-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,Santa Catalina,URBANA,VIERNES,20:40,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
23-Nov-12,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,SANTANDER,Bucaramanga ,URBANA,VIERNES,17:58,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
23-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,VIERNES,15:00,ENGAÑO,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,APARTAMENTO,1
23-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Bucaramanga ,URBANA,VIERNES,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
23-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CESAR,Valledupar ,URBANA,VIERNES,9:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,ESCOPOLAMINA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
23-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,RISARALDA,Dosquebradas,URBANA,VIERNES,15:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOYACÁ,Tunja ,URBANA,VIERNES,0:00,POR EL PADRE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
23-Nov-12,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,16:00,POR EL PADRE,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,APARTAMENTO EN CONJUNTO CERRADO,1
23-Nov-12,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),ARAUCA,Tame,URBANA,VIERNES,20:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
23-Nov-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SANTANDER,Bucaramanga ,URBANA,VIERNES,19:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASA EN CONJUNTO CERRADO,1
23-Nov-12,ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,VALLE,El Cerrito,URBANA,VIERNES,0:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
23-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,GUAJIRA,Riohacha ,URBANA,VIERNES,17:30,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOYACÁ,Tunja ,URBANA,VIERNES,0:00,AMENAZA/CHANTAJE,MASCULINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
23-Nov-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,BOYACÁ,Duitama,URBANA,VIERNES,13:30,NO REPORTADA,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
23-Nov-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SANTANDER,Pinchote,URBANA,VIERNES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
23-Nov-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Macaravita,URBANA,VIERNES,20:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
23-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VICHADA,Puerto Carreño ,RURAL,VIERNES,18:30,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
23-Nov-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,META,Granada,URBANA,VIERNES,18:40,NO REPORTADA,FEMENINO,BICICLETA,BICICLETA,NO REPORTADO,INDEPENDIENTE,SOLTERO,LOTE BALDIO,1
24-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ANTIOQUIA,Cáceres,RURAL,SABADO,8:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-Nov-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,SABADO,2:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
24-Nov-12,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,GUAJIRA,San Juan del Cesar,URBANA,SABADO,11:50,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-Nov-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Girón,URBANA,SABADO,8:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
